$GNRMC,103145.000,A,3542.1212,N,05126.7103,E,17.71,270.04,190923,,,D*43
$GNRMC,103146.000,A,3542.1212,N,05126.7043,E,17.24,269.76,190923,,,D*48
$GNRMC,103147.000,A,3542.1210,N,05126.6982,E,18.25,267.19,190923,,,D*47
$GNRMC,103149.000,A,3542.1206,N,05126.6852,E,19.27,268.22,190923,,,D*46
$GNRMC,103150.000,A,3542.1203,N,05126.6784,E,20.22,268.24,190923,,,D*46
$GNRMC,103151.000,A,3542.1202,N,05126.6714,E,20.55,268.95,190923,,,D*45
$GNRMC,103152.000,A,3542.1200,N,05126.6643,E,20.52,268.26,190923,,,D*48
$GNRMC,103153.000,A,3542.1197,N,05126.6572,E,20.16,268.78,190923,,,D*4E
$GNRMC,103154.000,A,3542.1195,N,05126.6502,E,20.54,269.31,190923,,,D*46
$GNRMC,103155.000,A,3542.1194,N,05126.6430,E,21.39,269.28,190923,,,D*44
$GNRMC,103157.000,A,3542.1191,N,05126.6271,E,22.01,269.80,190923,,,D*4A
$GNRMC,103158.000,A,3542.1184,N,05126.6197,E,22.00,268.47,190923,,,D*41
$GNRMC,103159.000,A,3542.1187,N,05126.6122,E,22.18,268.18,190923,,,D*4E
$GNRMC,103200.000,A,3542.1197,N,05126.6049,E,22.63,268.50,190923,,,D*4C
$GNRMC,103201.000,A,3542.1181,N,05126.5970,E,22.46,270.06,190923,,,D*47
$GNRMC,103202.000,A,3542.1177,N,05126.5897,E,22.44,268.89,190923,,,D*49
$GNRMC,103204.000,A,3542.1170,N,05126.5740,E,23.02,268.67,190923,,,D*4E
$GNRMC,103205.000,A,3542.1186,N,05126.5668,E,23.07,269.08,190923,,,D*40
$GNRMC,103206.000,A,3542.1188,N,05126.5590,E,22.99,268.01,190923,,,D*47
$GNRMC,103207.000,A,3542.1196,N,05126.5514,E,22.39,268.58,190923,,,D*43
$GNRMC,103208.000,A,3542.1186,N,05126.5426,E,21.87,268.37,190923,,,D*42
$GNRMC,103209.000,A,3542.1178,N,05126.5355,E,21.30,268.53,190923,,,D*4F
$GNRMC,103210.000,A,3542.1174,N,05126.5276,E,21.26,268.76,190923,,,D*4B
$GNRMC,103212.000,A,3542.1168,N,05126.5130,E,20.57,268.64,190923,,,D*41
$GNRMC,103213.000,A,3542.1168,N,05126.5054,E,20.52,269.13,190923,,,D*47
$GNRMC,103214.000,A,3542.1170,N,05126.4981,E,20.55,269.01,190923,,,D*4D
$GNRMC,103215.000,A,3542.1167,N,05126.4919,E,20.71,269.23,190923,,,D*4D
$GNRMC,103216.000,A,3542.1164,N,05126.4847,E,21.34,268.78,190923,,,D*48
$GNRMC,103217.000,A,3542.1166,N,05126.4782,E,21.58,268.49,190923,,,D*45
$GNRMC,103219.000,A,3542.1161,N,05126.4632,E,21.84,269.83,190923,,,D*40
$GNRMC,103220.000,A,3542.1159,N,05126.4558,E,21.90,269.55,190923,,,D*40
$GNRMC,103221.000,A,3542.1168,N,05126.4494,E,21.47,269.26,190923,,,D*4C
$GNRMC,103222.000,A,3542.1174,N,05126.4422,E,21.31,268.47,190923,,,D*48
$GNRMC,103223.000,A,3542.1170,N,05126.4353,E,20.94,269.46,190923,,,D*42
$GNRMC,103224.000,A,3542.1184,N,05126.4269,E,20.89,269.93,190923,,,D*42
$GNRMC,103226.000,A,3542.1172,N,05126.4134,E,17.39,268.94,190923,,,D*4B
$GNRMC,103227.000,A,3542.1169,N,05126.4078,E,15.38,269.53,190923,,,D*40
$GNRMC,103228.000,A,3542.1166,N,05126.4031,E,13.01,267.77,190923,,,D*49
$GNRMC,103229.000,A,3542.1163,N,05126.3992,E,11.35,267.68,190923,,,D*41
$GNRMC,103230.000,A,3542.1161,N,05126.3955,E,10.79,267.89,190923,,,D*46
$GNRMC,103231.000,A,3542.1159,N,05126.3919,E,10.47,268.83,190923,,,D*4C
$GNRMC,103233.000,A,3542.1157,N,05126.3849,E,11.50,270.14,190923,,,D*44
$GNRMC,103234.000,A,3542.1157,N,05126.3807,E,13.24,269.36,190923,,,D*40
$GNRMC,103235.000,A,3542.1155,N,05126.3761,E,14.23,268.51,190923,,,D*4C
$GNRMC,103236.000,A,3542.1154,N,05126.3712,E,14.30,268.24,190923,,,D*4A
$GNRMC,103237.000,A,3542.1153,N,05126.3664,E,13.84,267.97,190923,,,D*43
$GNRMC,103238.000,A,3542.1153,N,05126.3617,E,13.81,268.86,190923,,,D*42
$GNRMC,103239.000,A,3542.1152,N,05126.3571,E,13.21,269.27,190923,,,D*41
$GNRMC,103241.000,A,3542.1152,N,05126.3485,E,12.42,268.50,190923,,,D*41
$GNRMC,103242.000,A,3542.1151,N,05126.3442,E,12.40,269.87,190923,,,D*43
$GNRMC,103243.000,A,3542.1150,N,05126.3400,E,12.46,269.72,190923,,,D*49
$GNRMC,103244.000,A,3542.1149,N,05126.3357,E,13.12,269.35,190923,,,D*40
$GNRMC,103245.000,A,3542.1149,N,05126.3311,E,13.94,269.39,190923,,,D*41
$GNRMC,103246.000,A,3542.1149,N,05126.3262,E,14.84,269.66,190923,,,D*4B
$GNRMC,103248.000,A,3542.1146,N,05126.3164,E,15.34,269.34,190923,,,D*42
$GNRMC,103249.000,A,3542.1144,N,05126.3113,E,16.04,270.55,190923,,,D*4E
$GNRMC,103250.000,A,3542.1144,N,05126.3056,E,17.54,271.87,190923,,,D*4C
$GNRMC,103251.000,A,3542.1145,N,05126.2999,E,17.71,271.56,190923,,,D*4C
$GNRMC,103252.000,A,3542.1149,N,05126.2939,E,18.53,273.39,190923,,,D*4D
$GNRMC,103253.000,A,3542.1151,N,05126.2876,E,18.80,271.45,190923,,,D*48
$GNRMC,103254.000,A,3542.1152,N,05126.2812,E,18.46,269.95,190923,,,D*40
$GNRMC,103256.000,A,3542.1160,N,05126.2692,E,17.07,270.77,190923,,,D*4B
$GNRMC,103257.000,A,3542.1161,N,05126.2633,E,16.58,270.64,190923,,,D*49
$GNRMC,103258.000,A,3542.1161,N,05126.2574,E,17.69,269.48,190923,,,D*43
$GNRMC,103259.000,A,3542.1160,N,05126.2510,E,19.99,268.90,190923,,,D*44
$GNRMC,103300.000,A,3542.1158,N,05126.2440,E,20.91,268.25,190923,,,D*4A
$GNRMC,103301.000,A,3542.1157,N,05126.2371,E,21.37,266.40,190923,,,D*41
$GNRMC,103303.000,A,3542.1143,N,05126.2217,E,24.51,263.56,190923,,,D*40
$GNRMC,103304.000,A,3542.1140,N,05126.2132,E,25.81,264.21,190923,,,D*4B
$GNRMC,103305.000,A,3542.1134,N,05126.2042,E,26.75,266.31,190923,,,D*44
$GNRMC,103306.000,A,3542.1128,N,05126.1940,E,26.78,268.18,190923,,,D*4A
$GNRMC,103307.000,A,3542.1130,N,05126.1855,E,26.84,268.81,190923,,,D*44
$GNRMC,103308.000,A,3542.1126,N,05126.1758,E,26.88,268.55,190923,,,D*4B
$GNRMC,103309.000,A,3542.1124,N,05126.1666,E,27.08,268.80,190923,,,D*45
$GNRMC,103311.000,A,3542.1146,N,05126.1466,E,28.21,268.99,190923,,,D*46
$GNRMC,103312.000,A,3542.1139,N,05126.1397,E,29.23,268.82,190923,,,D*4D
$GNRMC,103313.000,A,3542.1148,N,05126.1281,E,30.04,268.99,190923,,,D*4B
$GNRMC,103314.000,A,3542.1144,N,05126.1185,E,31.08,268.42,190923,,,D*4C
$GNRMC,103315.000,A,3542.1139,N,05126.1066,E,31.95,269.10,190923,,,D*49
$GNRMC,103316.000,A,3542.1125,N,05126.0952,E,32.42,268.92,190923,,,D*4A
$GNRMC,103318.000,A,3542.1124,N,05126.0729,E,32.80,268.95,190923,,,D*4E
$GNRMC,103319.000,A,3542.1120,N,05126.0612,E,32.62,269.00,190923,,,D*43
$GNRMC,103320.000,A,3542.1114,N,05126.0498,E,32.57,268.71,190923,,,D*4F
$GNRMC,103321.000,A,3542.1107,N,05126.0385,E,33.36,268.49,190923,,,D*4A
$GNRMC,103322.000,A,3542.1103,N,05126.0269,E,34.12,268.91,190923,,,D*4A
$GNRMC,103323.000,A,3542.1103,N,05126.0149,E,34.98,269.28,190923,,,D*4B
$GNRMC,103325.000,A,3542.1099,N,05125.9916,E,35.70,269.72,190923,,,D*4F
$GNRMC,103326.000,A,3542.1103,N,05125.9787,E,35.52,269.69,190923,,,D*42
$GNRMC,103327.000,A,3542.1101,N,05125.9665,E,35.29,270.18,190923,,,D*4E
$GNRMC,103328.000,A,3542.1100,N,05125.9541,E,34.78,270.67,190923,,,D*48
$GNRMC,103329.000,A,3542.1102,N,05125.9426,E,35.09,271.05,190923,,,D*49
$GNRMC,103330.000,A,3542.1104,N,05125.9311,E,32.72,270.99,190923,,,D*4B
$GNRMC,103331.000,A,3542.1105,N,05125.9211,E,31.60,270.48,190923,,,D*46
$GNRMC,103333.000,A,3542.1107,N,05125.9004,E,29.77,269.43,190923,,,D*4C
$GNRMC,103334.000,A,3542.1105,N,05125.8904,E,29.09,269.37,190923,,,D*4B
$GNRMC,103335.000,A,3542.1104,N,05125.8800,E,28.82,270.20,190923,,,D*42
$GNRMC,103336.000,A,3542.1098,N,05125.8692,E,28.86,271.17,190923,,,D*41
$GNRMC,103337.000,A,3542.1098,N,05125.8594,E,29.19,271.80,190923,,,D*4C
$GNRMC,103338.000,A,3542.1107,N,05125.8503,E,28.92,271.61,190923,,,D*47
$GNRMC,103340.000,A,3542.1105,N,05125.8305,E,28.52,270.22,190923,,,D*40
$GNRMC,103341.000,A,3542.1105,N,05125.8213,E,28.47,269.31,190923,,,D*49
$GNRMC,103342.000,A,3542.1106,N,05125.8125,E,28.46,268.97,190923,,,D*43
$GNRMC,103343.000,A,3542.1109,N,05125.8022,E,28.82,268.32,190923,,,D*4C
$GNRMC,103344.000,A,3542.1110,N,05125.7915,E,29.04,268.49,190923,,,D*42
$GNRMC,103345.000,A,3542.1104,N,05125.7815,E,29.08,269.05,190923,,,D*42
$GNRMC,103346.000,A,3542.1106,N,05125.7726,E,29.38,268.39,190923,,,D*41
$GNRMC,103348.000,A,3542.1108,N,05125.7520,E,28.96,267.85,190923,,,D*48
$GNRMC,103349.000,A,3542.1103,N,05125.7434,E,27.85,267.82,190923,,,D*4C
$GNRMC,103350.000,A,3542.1097,N,05125.7344,E,26.54,267.36,190923,,,D*4A
$GNRMC,103351.000,A,3542.1091,N,05125.7239,E,24.75,267.54,190923,,,D*43
$GNRMC,103352.000,A,3542.1094,N,05125.7161,E,22.84,267.27,190923,,,D*47
$GNRMC,103353.000,A,3542.1090,N,05125.7090,E,19.14,268.48,190923,,,D*4A
$GNRMC,103355.000,A,3542.1087,N,05125.6965,E,17.55,267.98,190923,,,D*41
$GNRMC,103356.000,A,3542.1084,N,05125.6907,E,16.47,268.34,190923,,,D*4E
$GNRMC,103357.000,A,3542.1082,N,05125.6854,E,14.84,267.63,190923,,,D*4E
$GNRMC,103358.000,A,3542.1080,N,05125.6805,E,13.27,268.86,190923,,,D*4D
$GNRMC,103359.000,A,3542.1078,N,05125.6760,E,12.39,269.05,190923,,,D*43
$GNRMC,103400.000,A,3542.1078,N,05125.6719,E,10.88,268.61,190923,,,D*4D
$GNRMC,103401.000,A,3542.1076,N,05125.6686,E,8.22,268.32,190923,,,D*7A
$GNRMC,103403.000,A,3542.1072,N,05125.6645,E,4.13,269.87,190923,,,D*72
$GNRMC,103404.000,A,3542.1071,N,05125.6635,E,0.14,269.87,190923,,,D*72
$GNRMC,103405.000,A,3542.1071,N,05125.6634,E,0.03,269.87,190923,,,D*74
$GNRMC,103406.000,A,3542.1070,N,05125.6634,E,0.01,269.87,190923,,,D*74
$GNRMC,103407.000,A,3542.1071,N,05125.6634,E,0.01,269.87,190923,,,D*74
$GNRMC,103408.000,A,3542.1071,N,05125.6634,E,0.00,269.87,190923,,,D*7A
$GNRMC,103410.000,A,3542.1071,N,05125.6633,E,0.01,269.87,190923,,,D*75
$GNRMC,103411.000,A,3542.1071,N,05125.6633,E,0.03,269.87,190923,,,D*76
$GNRMC,103412.000,A,3542.1071,N,05125.6631,E,0.05,269.87,190923,,,D*71
$GNRMC,103413.000,A,3542.1070,N,05125.6629,E,0.07,269.87,190923,,,D*7A
$GNRMC,103414.000,A,3542.1070,N,05125.6626,E,0.08,269.87,190923,,,D*7D
$GNRMC,103415.000,A,3542.1070,N,05125.6624,E,0.07,269.87,190923,,,D*71
$GNRMC,103416.000,A,3542.1070,N,05125.6620,E,1.11,269.87,190923,,,D*70
$GNRMC,103418.000,A,3542.1071,N,05125.6606,E,2.63,269.87,190923,,,D*7D
$GNRMC,103419.000,A,3542.1070,N,05125.6596,E,3.62,269.79,190923,,,D*76
$GNRMC,103420.000,A,3542.1070,N,05125.6584,E,3.88,270.22,190923,,,D*7D
$GNRMC,103421.000,A,3542.1071,N,05125.6573,E,3.55,270.77,190923,,,D*75
$GNRMC,103422.000,A,3542.1071,N,05125.6562,E,3.61,268.22,190923,,,D*78
$GNRMC,103423.000,A,3542.1074,N,05125.6550,E,4.01,269.66,190923,,,D*7D
$GNRMC,103425.000,A,3542.1075,N,05125.6527,E,2.59,263.01,190923,,,D*7A
$GNRMC,103426.000,A,3542.1074,N,05125.6520,E,1.63,272.30,190923,,,D*77
$GNRMC,103427.000,A,3542.1074,N,05125.6513,E,2.29,273.99,190923,,,D*79
$GNRMC,103428.000,A,3542.1071,N,05125.6503,E,2.97,264.95,190923,,,D*7D
$GNRMC,103429.000,A,3542.1068,N,05125.6490,E,3.73,269.16,190923,,,D*72
$GNRMC,103430.000,A,3542.1066,N,05125.6475,E,4.44,266.87,190923,,,D*7B
$GNRMC,103431.000,A,3542.1065,N,05125.6459,E,5.01,268.85,190923,,,D*7B
$GNRMC,103433.000,A,3542.1063,N,05125.6425,E,5.00,266.72,190923,,,D*73
$GNRMC,103434.000,A,3542.1062,N,05125.6408,E,5.00,268.62,190923,,,D*75
$GNRMC,103435.000,A,3542.1060,N,05125.6392,E,4.52,267.81,190923,,,D*76
$GNRMC,103436.000,A,3542.1059,N,05125.6377,E,3.80,265.47,190923,,,D*74
$GNRMC,103437.000,A,3542.1059,N,05125.6366,E,3.04,266.95,190923,,,D*75
$GNRMC,103438.000,A,3542.1058,N,05125.6359,E,1.57,272.20,190923,,,D*78
$GNRMC,103440.000,A,3542.1058,N,05125.6353,E,0.61,268.47,190923,,,D*73
$GNRMC,103441.000,A,3542.1058,N,05125.6350,E,0.95,277.18,190923,,,D*7E
$GNRMC,103442.000,A,3542.1058,N,05125.6346,E,1.15,273.02,190923,,,D*7C
$GNRMC,103443.000,A,3542.1058,N,05125.6341,E,1.23,265.87,190923,,,D*75
$GNRMC,103444.000,A,3542.1058,N,05125.6336,E,1.62,267.44,190923,,,D*7A
$GNRMC,103445.000,A,3542.1057,N,05125.6329,E,2.06,270.17,190923,,,D*7B
$GNRMC,103446.000,A,3542.1057,N,05125.6322,E,2.61,272.98,190923,,,D*77
$GNRMC,103448.000,A,3542.1057,N,05125.6296,E,4.75,268.49,190923,,,D*73
$GNRMC,103449.000,A,3542.1056,N,05125.6281,E,4.05,270.30,190923,,,D*75
$GNRMC,103450.000,A,3542.1055,N,05125.6268,E,3.62,267.02,190923,,,D*78
$GNRMC,103451.000,A,3542.1055,N,05125.6257,E,3.25,272.09,190923,,,D*79
$GNRMC,103452.000,A,3542.1053,N,05125.6246,E,3.18,271.48,190923,,,D*74
$GNRMC,103453.000,A,3542.1053,N,05125.6236,E,2.09,271.89,190923,,,D*7E
$GNRMC,103455.000,A,3542.1052,N,05125.6226,E,1.39,265.80,190923,,,D*74
$GNRMC,103456.000,A,3542.1051,N,05125.6221,E,1.36,264.94,190923,,,D*78
$GNRMC,103457.000,A,3542.1051,N,05125.6214,E,1.93,266.22,190923,,,D*7F
$GNRMC,103458.000,A,3542.1050,N,05125.6202,E,3.81,266.42,190923,,,D*71
$GNRMC,103459.000,A,3542.1049,N,05125.6187,E,5.90,263.97,190923,,,D*7D
$GNRMC,103500.000,A,3542.1046,N,05125.6170,E,4.36,266.44,190923,,,D*71
$GNRMC,103501.000,A,3542.1043,N,05125.6155,E,3.86,266.86,190923,,,D*70
$GNRMC,103503.000,A,3542.1040,N,05125.6132,E,3.02,266.58,190923,,,D*7F
$GNRMC,103504.000,A,3542.1040,N,05125.6123,E,2.31,266.76,190923,,,D*75
$GNRMC,103505.000,A,3542.1040,N,05125.6114,E,2.61,265.85,190923,,,D*7A
$GNRMC,103506.000,A,3542.1040,N,05125.6101,E,4.40,266.79,190923,,,D*78
$GNRMC,103507.000,A,3542.1040,N,05125.6084,E,5.64,268.49,190923,,,D*7F
$GNRMC,103508.000,A,3542.1040,N,05125.6058,E,8.05,267.79,190923,,,D*77
$GNRMC,103510.000,A,3542.1039,N,05125.6003,E,7.40,268.35,190923,,,D*77
$GNRMC,103511.000,A,3542.1038,N,05125.5980,E,5.83,266.49,190923,,,D*7E
$GNRMC,103512.000,A,3542.1037,N,05125.5963,E,4.35,266.24,190923,,,D*78
$GNRMC,103513.000,A,3542.1038,N,05125.5950,E,4.13,266.69,190923,,,D*7B
$GNRMC,103514.000,A,3542.1039,N,05125.5937,E,3.82,270.09,190923,,,D*72
$GNRMC,103515.000,A,3542.1040,N,05125.5925,E,3.50,266.74,190923,,,D*7C
$GNRMC,103516.000,A,3542.1041,N,05125.5913,E,3.56,267.93,190923,,,D*75
$GNRMC,103518.000,A,3542.1043,N,05125.5885,E,4.97,270.11,190923,,,D*71
$GNRMC,103519.000,A,3542.1043,N,05125.5867,E,5.55,270.55,190923,,,D*73
$GNRMC,103520.000,A,3542.1043,N,05125.5845,E,6.90,268.40,190923,,,D*7E
$GNRMC,103521.000,A,3542.1042,N,05125.5820,E,7.54,268.32,190923,,,D*71
$GNRMC,103522.000,A,3542.1042,N,05125.5793,E,8.55,267.63,190923,,,D*70
$GNRMC,103523.000,A,3542.1041,N,05125.5763,E,9.11,267.73,190923,,,D*7D
$GNRMC,103524.000,A,3542.1040,N,05125.5731,E,9.12,268.44,190923,,,D*74
$GNRMC,103526.000,A,3542.1037,N,05125.5663,E,11.06,268.05,190923,,,D*49
$GNRMC,103527.000,A,3542.1036,N,05125.5624,E,11.14,268.20,190923,,,D*4E
$GNRMC,103528.000,A,3542.1035,N,05125.5585,E,11.13,268.48,190923,,,D*43
$GNRMC,103529.000,A,3542.1034,N,05125.5547,E,11.17,269.87,190923,,,D*4B
$GNRMC,103530.000,A,3542.1033,N,05125.5506,E,12.72,270.67,190923,,,D*47
$GNRMC,103531.000,A,3542.1033,N,05125.5461,E,14.37,268.85,190923,,,D*44
$GNRMC,103533.000,A,3542.1031,N,05125.5352,E,16.55,270.13,190923,,,D*43
$GNRMC,103534.000,A,3542.1030,N,05125.5294,E,16.35,269.43,190923,,,D*45
$GNRMC,103535.000,A,3542.1030,N,05125.5239,E,15.35,269.35,190923,,,D*41
$GNRMC,103536.000,A,3542.1029,N,05125.5187,E,13.73,269.91,190923,,,D*46
$GNRMC,103537.000,A,3542.1028,N,05125.5143,E,12.04,268.44,190923,,,D*46
$GNRMC,103538.000,A,3542.1026,N,05125.5108,E,9.11,267.38,190923,,,D*72
$GNRMC,103539.000,A,3542.1024,N,05125.5083,E,6.18,268.43,190923,,,D*76
$GNRMC,103541.000,A,3542.1022,N,05125.5046,E,3.41,266.13,190923,,,D*74
$GNRMC,103542.000,A,3542.1022,N,05125.5038,E,0.17,266.13,190923,,,D*7E
$GNRMC,103543.000,A,3542.1022,N,05125.5034,E,0.08,266.13,190923,,,D*7D
$GNRMC,103544.000,A,3542.1022,N,05125.5031,E,0.07,266.13,190923,,,D*70
$GNRMC,103545.000,A,3542.1022,N,05125.5031,E,0.03,266.13,190923,,,D*75
$GNRMC,103546.000,A,3542.1022,N,05125.5030,E,0.01,266.13,190923,,,D*75
$GNRMC,103548.000,A,3542.1022,N,05125.5030,E,0.00,266.13,190923,,,D*7A
$GNRMC,103549.000,A,3542.1022,N,05125.5030,E,0.00,266.13,190923,,,D*7B
$GNRMC,103550.000,A,3542.1022,N,05125.5030,E,0.01,266.13,190923,,,D*72
$GNRMC,103551.000,A,3542.1022,N,05125.5030,E,0.00,266.13,190923,,,D*72
$GNRMC,103552.000,A,3542.1022,N,05125.5030,E,0.00,266.13,190923,,,D*71
$GNRMC,103553.000,A,3542.1022,N,05125.5030,E,0.00,266.13,190923,,,D*70
$GNRMC,103554.000,A,3542.1022,N,05125.5030,E,0.00,266.13,190923,,,D*77
$GNRMC,103556.000,A,3542.1022,N,05125.5030,E,0.02,266.13,190923,,,D*77
$GNRMC,103557.000,A,3542.1022,N,05125.5031,E,0.01,266.13,190923,,,D*74
$GNRMC,103558.000,A,3542.1022,N,05125.5030,E,0.01,266.13,190923,,,D*7A
$GNRMC,103559.000,A,3542.1022,N,05125.5030,E,0.01,266.13,190923,,,D*7B
$GNRMC,103600.000,A,3542.1022,N,05125.5030,E,0.00,266.13,190923,,,D*75
$GNRMC,103601.000,A,3542.1022,N,05125.5030,E,0.01,266.13,190923,,,D*75
$GNRMC,103602.000,A,3542.1022,N,05125.5030,E,0.01,266.13,190923,,,D*76
$GNRMC,103604.000,A,3542.1022,N,05125.5020,E,3.07,274.23,190923,,,D*74
$GNRMC,103605.000,A,3542.1023,N,05125.5005,E,5.35,272.52,190923,,,D*74
$GNRMC,103606.000,A,3542.1023,N,05125.4986,E,6.35,271.12,190923,,,D*70
$GNRMC,103607.000,A,3542.1023,N,05125.4964,E,6.71,269.38,190923,,,D*7C
$GNRMC,103608.000,A,3542.1022,N,05125.4941,E,6.71,267.29,190923,,,D*7B
$GNRMC,103609.000,A,3542.1023,N,05125.4918,E,7.31,269.71,190923,,,D*71
$GNRMC,103611.000,A,3542.1022,N,05125.4866,E,7.78,267.26,190923,,,D*70
$GNRMC,103612.000,A,3542.1023,N,05125.4841,E,6.81,268.36,190923,,,D*7E
$GNRMC,103613.000,A,3542.1024,N,05125.4818,E,6.16,269.49,190923,,,D*73
$GNRMC,103614.000,A,3542.1025,N,05125.4797,E,5.81,270.73,190923,,,D*71
$GNRMC,103615.000,A,3542.1025,N,05125.4777,E,5.77,273.69,190923,,,D*7F
$GNRMC,103616.000,A,3542.1026,N,05125.4756,E,5.82,268.85,190923,,,D*7E
$GNRMC,103618.000,A,3542.1027,N,05125.4716,E,6.62,266.65,190923,,,D*78
$GNRMC,103619.000,A,3542.1026,N,05125.4693,E,7.20,270.21,190923,,,D*74
$GNRMC,103620.000,A,3542.1026,N,05125.4667,E,8.22,268.13,190923,,,D*70
$GNRMC,103621.000,A,3542.1025,N,05125.4636,E,9.65,269.18,190923,,,D*7E
$GNRMC,103622.000,A,3542.1027,N,05125.4604,E,10.20,268.84,190923,,,D*43
$GNRMC,103623.000,A,3542.1026,N,05125.4568,E,10.72,268.17,190923,,,D*47
$GNRMC,103624.000,A,3542.1025,N,05125.4532,E,10.75,267.25,190923,,,D*45
$GNRMC,103626.000,A,3542.1022,N,05125.4458,E,11.06,269.75,190923,,,D*43
$GNRMC,103627.000,A,3542.1020,N,05125.4419,E,11.34,267.90,190923,,,D*41
$GNRMC,103628.000,A,3542.1018,N,05125.4380,E,11.65,267.75,190923,,,D*4D
$GNRMC,103629.000,A,3542.1016,N,05125.4341,E,11.68,268.94,190923,,,D*42
$GNRMC,103630.000,A,3542.1015,N,05125.4300,E,11.68,270.35,190923,,,D*4E
$GNRMC,103631.000,A,3542.1014,N,05125.4259,E,12.01,268.07,190923,,,D*47
$GNRMC,103633.000,A,3542.1018,N,05125.4176,E,12.51,272.10,190923,,,D*4F
$GNRMC,103634.000,A,3542.1023,N,05125.4134,E,12.05,271.94,190923,,,D*48
$GNRMC,103635.000,A,3542.1018,N,05125.4093,E,11.84,268.92,190923,,,D*49
$GNRMC,103636.000,A,3542.1017,N,05125.4053,E,11.79,269.24,190923,,,D*47
$GNRMC,103637.000,A,3542.1015,N,05125.4012,E,11.96,268.72,190923,,,D*42
$GNRMC,103638.000,A,3542.1014,N,05125.3971,E,12.12,269.15,190923,,,D*48
$GNRMC,103640.000,A,3542.1013,N,05125.3887,E,12.72,268.33,190923,,,D*4B
$GNRMC,103641.000,A,3542.1010,N,05125.3843,E,12.91,267.48,190923,,,D*4F
$GNRMC,103642.000,A,3542.1004,N,05125.3801,E,12.87,265.51,190923,,,D*42
$GNRMC,103643.000,A,3542.1001,N,05125.3758,E,12.16,267.42,190923,,,D*4D
$GNRMC,103644.000,A,3542.1000,N,05125.3719,E,11.24,268.49,190923,,,D*48
$GNRMC,103645.000,A,3542.0996,N,05125.3682,E,10.83,267.74,190923,,,D*40
$GNRMC,103646.000,A,3542.0994,N,05125.3646,E,11.11,269.25,190923,,,D*49
$GNRMC,103648.000,A,3542.0990,N,05125.3570,E,11.89,267.04,190923,,,D*49
$GNRMC,103649.000,A,3542.0987,N,05125.3528,E,13.34,268.67,190923,,,D*4D
$GNRMC,103650.000,A,3542.0984,N,05125.3475,E,15.27,267.57,190923,,,D*47
$GNRMC,103651.000,A,3542.0982,N,05125.3417,E,17.02,268.70,190923,,,D*4B
$GNRMC,103652.000,A,3542.0988,N,05125.3357,E,17.06,269.17,190923,,,D*45
$GNRMC,103653.000,A,3542.0985,N,05125.3300,E,16.45,269.92,190923,,,D*40
$GNRMC,103654.000,A,3542.0973,N,05125.3245,E,15.86,267.74,190923,,,D*44
$GNRMC,103656.000,A,3542.0989,N,05125.3138,E,14.09,269.88,190923,,,D*41
$GNRMC,103657.000,A,3542.0992,N,05125.3092,E,13.25,268.10,190923,,,D*42
$GNRMC,103658.000,A,3542.0994,N,05125.3047,E,12.49,268.86,190923,,,D*47
$GNRMC,103659.000,A,3542.0995,N,05125.3005,E,11.49,268.35,190923,,,D*4A
$GNRMC,103700.000,A,3542.0997,N,05125.2964,E,11.21,269.26,190923,,,D*47
$GNRMC,103701.000,A,3542.0994,N,05125.2923,E,11.57,268.15,190923,,,D*46
$GNRMC,103703.000,A,3542.0992,N,05125.2847,E,10.68,268.48,190923,,,D*44
$GNRMC,103704.000,A,3542.0992,N,05125.2815,E,8.31,272.03,190923,,,D*75
$GNRMC,103705.000,A,3542.0993,N,05125.2790,E,6.42,271.13,190923,,,D*7F
$GNRMC,103706.000,A,3542.0993,N,05125.2771,E,4.46,274.81,190923,,,D*7B
$GNRMC,103707.000,A,3542.0994,N,05125.2762,E,0.10,274.81,190923,,,D*78
$GNRMC,103708.000,A,3542.0995,N,05125.2761,E,0.02,274.81,190923,,,D*76
$GNRMC,103710.000,A,3542.0997,N,05125.2761,E,0.00,274.81,190923,,,D*7F
$GNRMC,103711.000,A,3542.0998,N,05125.2761,E,0.00,274.81,190923,,,D*71
$GNRMC,103712.000,A,3542.0997,N,05125.2761,E,0.01,274.81,190923,,,D*7C
$GNRMC,103713.000,A,3542.0998,N,05125.2761,E,0.01,274.81,190923,,,D*72
$GNRMC,103714.000,A,3542.0998,N,05125.2761,E,0.00,274.81,190923,,,D*74
$GNRMC,103715.000,A,3542.0998,N,05125.2761,E,0.01,274.81,190923,,,D*74
$GNRMC,103716.000,A,3542.0998,N,05125.2761,E,0.00,274.81,190923,,,D*76
$GNRMC,103718.000,A,3542.0998,N,05125.2760,E,0.02,274.81,190923,,,D*7B
$GNRMC,103719.000,A,3542.0998,N,05125.2760,E,0.02,274.81,190923,,,D*7A
$GNRMC,103720.000,A,3542.0998,N,05125.2760,E,0.01,274.81,190923,,,D*73
$GNRMC,103721.000,A,3542.0998,N,05125.2760,E,0.01,274.81,190923,,,D*72
$GNRMC,103722.000,A,3542.0998,N,05125.2760,E,0.01,274.81,190923,,,D*71
$GNRMC,103723.000,A,3542.0999,N,05125.2760,E,0.00,274.81,190923,,,D*70
$GNRMC,103725.000,A,3542.0999,N,05125.2760,E,0.01,274.81,190923,,,D*77
